"customer_state","total_customers","avg_ltv","max_ltv","avg_orders_per_customer"
"PB",504,273.48,4681.78,1.03
"AC",76,257.71,1251.70,1.05
"RO",231,246.65,2452.12,1.05
"AP",66,244.57,1482.42,1.02
"AL",387,243.40,2269.98,1.03
"PA",922,229.96,4042.74,1.03
"PI",464,226.88,1989.75,1.03
"RR",40,225.99,994.77,1.03
"TO",267,224.75,2784.16,1.03
"RN",464,217.09,1821.82,1.02
"SE",329,213.64,1729.98,1.02
"MT",856,211.96,3242.84,1.04
"CE",1258,211.82,2734.11,1.02
"MA",700,211.15,3195.73,1.02
"PE",1551,199.27,3792.59,1.03
