seller_id,total_orders,total_revenue,avg_review_score,late_delivery_rate,avg_delivery_days,late_delivery_rate_pct
001cca7ae9ae17fb1caed9dfb1094831,234,24487.03,3.965367965367965,0.05555555555555555,12.628205128205128,5.555555555555555
002100f778ceb8431b7a1020ff7ab48f,54,1216.6,4.037037037037037,0.16666666666666666,15.777777777777779,16.666666666666664
004c9cd9d87a3c30c522c48c4fc07416,168,19569.73,4.132530120481928,0.07738095238095238,13.958333333333334,7.738095238095238
00720abe85ba0859807595bbf045a33b,26,1007.5,3.6538461538461537,0.07692307692307693,8.153846153846153,7.6923076923076925
00ee68308b45bc5e2660cd833c3f81cc,172,20260.0,4.3274853801169595,0.08139534883720931,8.732558139534884,8.13953488372093
00fc707aaaad2d31347cf883cd2dfe10,135,12684.9,3.8059701492537314,0.044444444444444446,15.348148148148148,4.444444444444445
013900e863eace745d3ec7614cab5b1a,26,1619.7,4.730769230769231,0.0,11.038461538461538,0.0
0176f73cc1195f367f7b32db1e5b3aa8,38,4643.2,4.052631578947368,0.10526315789473684,12.947368421052632,10.526315789473683
01cf7e3d21494c41fb86034f2e714fa1,65,9439.56,4.1875,0.046153846153846156,11.076923076923077,4.615384615384616
01fd077212124329bac32490e8ef80d9,39,1208.0,4.3076923076923075,0.02564102564102564,7.666666666666667,2.564102564102564
01fdefa7697d26ad920e9e0346d4bd1b,130,14802.53,4.372093023255814,0.06153846153846154,10.276923076923078,6.153846153846154
0241d4d5d36f10f80c644447315af0bd,246,31397.7,4.302040816326531,0.056910569105691054,10.463414634146341,5.691056910569105
02ecc2a19303f05e59ce133fd923fff7,24,5264.19,4.541666666666667,0.0,10.375,0.0
02f5837340d7eb4f653d676c7256523a,30,3883.05,4.833333333333333,0.03333333333333333,9.166666666666666,3.3333333333333335
02f623a8eb246f3c5f7c2f96462654e6,44,6378.0,4.558139534883721,0.09090909090909091,8.068181818181818,9.090909090909092
04308b1ee57b6625f47df1d56f00eedf,92,58991.8,3.9456521739130435,0.11956521739130435,18.42391304347826,11.956521739130435
0432ead42b6c8a0bdf68154add917fdf,87,7574.400000000001,4.551724137931035,0.034482758620689655,8.333333333333334,3.4482758620689653
048c2757535328e0d7dac690ad3c0aae,50,9065.08,4.244897959183674,0.14,18.04,14.000000000000002
04e38a233f726ef161074ab1c9b0399a,24,991.6,4.166666666666667,0.125,11.083333333333334,12.5
0509040ea3fe50071181bbc359eb7738,96,3689.35,4.494736842105263,0.0625,10.979166666666666,6.25
054694fa03fe82cec4b7551487331d74,21,8286.1,3.2857142857142856,0.2857142857142857,29.714285714285715,28.57142857142857
056b4ada5bbc2c50cc7842547dda6b51,65,12203.400000000001,4.15625,0.1076923076923077,12.307692307692308,10.76923076923077
058fd0aa2bfdb2274e05e1ae971dabb6,63,7549.9,4.365079365079365,0.07936507936507936,9.777777777777779,7.936507936507936
05d2173d43ea568aa0540eba70d2ca76,66,5759.66,4.0,0.06060606060606061,14.257575757575758,6.0606060606060606
05f51e13da97139648b8125c31e5f51b,60,13100.31,4.25,0.15,11.916666666666666,15.0
05ff92fedb5be47920fea08e501238b9,60,21235.98,4.283333333333333,0.05,11.783333333333333,5.0
062ce95fa2ad4dfaedfc79260130565f,59,7479.1,4.016949152542373,0.03389830508474576,12.745762711864407,3.389830508474576
06579cb253ecd5a3a12a9e6eb6bf8f47,70,4587.400000000001,3.842857142857143,0.15714285714285714,10.485714285714286,15.714285714285714
066a6914e1ebf3ea95a216c73a986b91,72,8956.380000000001,3.9722222222222223,0.041666666666666664,13.63888888888889,4.166666666666666
0691148aee60ca47977c187804f935ae,53,5868.51,3.981132075471698,0.03773584905660377,12.584905660377359,3.7735849056603774
06a2c3af7b3aee5d69171b0e14f0ee87,402,36097.979999999996,4.022784810126582,0.236318407960199,17.271144278606965,23.6318407960199
06df0c10d34e459d9672bc77388742eb,30,9070.0,4.366666666666666,0.1,9.2,10.0
06e5eefc71ec47ae763c5c6f8db7064f,93,21648.670000000002,3.956043956043956,0.021505376344086023,10.53763440860215,2.1505376344086025
070d165398b553f3b4b851c216b8a358,38,3333.17,3.5405405405405403,0.13157894736842105,10.631578947368421,13.157894736842104
0725b8c0f3f906e58f70cbe76b7c748c,36,2161.52,3.7777777777777777,0.19444444444444445,11.222222222222221,19.444444444444446
07bf9669d84d1f11be443a9dd938f698,24,1776.0,3.25,0.0,8.291666666666666,0.0
080102cd0a76b09e0dcf55fcacc60e05,128,5612.65,4.53125,0.0390625,9.296875,3.90625
080199a181c46c657dc5aa235411be3b,83,14504.2,4.609756097560975,0.024096385542168676,7.626506024096385,2.4096385542168677
082e0bf4cb865a6533b1e8e498cc0255,23,2073.3,3.3043478260869565,0.13043478260869565,12.73913043478261,13.043478260869565
08633c14ef2db992c11f840f04fad4cd,97,7644.3,4.237113402061856,0.061855670103092786,9.721649484536082,6.185567010309279
0885aaf116795758dfeb5f1032487bcd,29,2573.1000000000004,4.241379310344827,0.034482758620689655,5.241379310344827,3.4482758620689653
08d2d642cf72b622b14dde1d2f5eb2f5,20,909.0,4.45,0.15,14.45,15.0
093805f8f2aeb63881444571e1f48f30,27,1215.79,3.814814814814815,0.037037037037037035,7.7407407407407405,3.7037037037037033
09f952a5f58d2285b0372551ae8f9b01,56,11821.5,3.875,0.05357142857142857,12.660714285714286,5.357142857142857
0adac9fbd9a2b63cccaac4f8756c1ca8,134,15557.6,4.007462686567164,0.05223880597014925,12.343283582089553,5.223880597014925
0afccdb8a34ee5c79f7c06faf2b4d56e,24,1185.6,4.086956521739131,0.08333333333333333,12.958333333333334,8.333333333333332
0b35c634521043bf4b47e21547b99ab5,77,13235.65,3.526315789473684,0.11688311688311688,16.92207792207792,11.688311688311687
0b90b6df587eb83608a64ea8b390cf07,209,28492.76,4.014423076923077,0.03349282296650718,14.004784688995215,3.349282296650718
0bae85eb84b9fb3bd773911e89288d54,145,7433.5599999999995,4.227586206896552,0.006896551724137931,9.786206896551723,0.6896551724137931
0bb738e4d789e63e2267697c42d35a2d,30,2308.4,4.633333333333334,0.03333333333333333,11.482758620689655,3.3333333333333335
0be8ff43f22e456b4e0371b2245e4d01,175,11336.0,3.9657142857142857,0.06285714285714286,9.851428571428572,6.2857142857142865
0bf0150d5b9d60d9cd2906003332f085,62,5774.6,3.711864406779661,0.1935483870967742,13.612903225806452,19.35483870967742
0c7533c71df861ec58ad7ff999ed0e8d,73,2989.2999999999997,4.082191780821918,0.0410958904109589,10.150684931506849,4.10958904109589
0c8380b62e38e8a1e6adbeba7eb9688c,218,17228.99,4.060185185185185,0.05045871559633028,12.059633027522937,5.045871559633028
0cbcee27c791afa0cdcb08587a2013a8,39,5054.15,4.0,0.10256410256410256,12.461538461538462,10.256410256410255
0d33a55da925bbf1ff02af5f6059fc7f,24,547.3,4.5,0.041666666666666664,8.375,4.166666666666666
0d85bbda9889ce1f7e63778d24f346eb,58,4845.2,4.211538461538462,0.1896551724137931,17.79310344827586,18.96551724137931
0db783cfcd3b73998abc6e10e59a102f,137,9077.4,4.213235294117647,0.0364963503649635,11.197080291970803,3.64963503649635
0dd184061fb0eaa7ca37932c68ab91c5,193,18446.92,3.953125,0.09844559585492228,10.813471502590673,9.844559585492227
0df3984f9dfb3d49ac6366acbd3bbb85,88,9891.49,4.340909090909091,0.011363636363636364,9.136363636363637,1.1363636363636365
0ea22c1cfbdc755f86b9b54b39c16043,265,10592.1,4.337164750957855,0.01509433962264151,10.50943396226415,1.509433962264151
0ebd97a106433a45a4aebe57c1799778,32,3046.8,4.5,0.0,8.75,0.0
0ed6ce5d87fd9c69eaacaeb778d67235,42,2026.52,4.390243902439025,0.14285714285714285,15.547619047619047,14.285714285714285
0ef83d7d83ed97cd2a0049ac8be5f88a,55,4421.01,4.2407407407407405,0.01818181818181818,9.236363636363636,1.8181818181818181
0ffa40d54288e4f3499b8780dd0f144f,35,2162.8,4.4,0.14285714285714285,13.085714285714285,14.285714285714285
10076e5788b8ee532724bcd460baf762,26,821.48,4.615384615384615,0.038461538461538464,9.384615384615385,3.8461538461538463
1025f0e2d44d7041d6cf58b6550e0bfa,1420,138208.56,3.8792613636363638,0.09225352112676057,11.569014084507042,9.225352112676056
1127b7f2594683f2510f1c2c834a486b,128,6669.7,4.1796875,0.0625,9.7421875,6.25
11305281b50fff20ae8bb473f8e11876,40,6528.7,4.35,0.125,13.55,12.5
113e3a788b935f48aad63e1c41dac1bd,48,847.35,4.404255319148936,0.041666666666666664,11.604166666666666,4.166666666666666
116ccb1a1604bc88e4d234a8c23f33de,73,2004.89,4.602739726027397,0.0547945205479452,8.315068493150685,5.47945205479452
11bfa66332777660bd0640ee84d47006,102,3925.87,3.764705882352941,0.17647058823529413,15.72549019607843,17.647058823529413
128639473a139ac0f3e5f5ade55873a5,554,11795.849999999999,4.202554744525547,0.0631768953068592,13.96028880866426,6.31768953068592
12b9676b00f60f3b700e83af21824c0e,133,26376.0,4.5227272727272725,0.015037593984962405,14.631578947368421,1.5037593984962405
1336efc61c316ddf92c899eb817f7cae,85,4837.31,3.9411764705882355,0.09411764705882353,11.211764705882352,9.411764705882353
1354d51653f645349064725ed204e85e,20,2410.0,3.75,0.05,8.7,5.0
138dbe45fc62f1e244378131a6801526,58,1125.56,3.9827586206896552,0.034482758620689655,5.879310344827586,3.4482758620689653
13d058e4eeac2ce8217660b2f8a05812,22,3739.78,4.181818181818182,0.13636363636363635,10.818181818181818,13.636363636363635
1430239a858e7682bbc43b20758af153,22,633.99,4.0,0.0,6.863636363636363,0.0
1464afc72f696af775557a821c2e253f,30,1059.36,4.166666666666667,0.03333333333333333,10.8,3.3333333333333335
14a08204d03bb6b6bde8029f801ae0eb,38,2185.4,3.8157894736842106,0.0,8.263157894736842,0.0
14d7985702e72162bbf13b6beb74ab2b,38,3887.0,4.342105263157895,0.13157894736842105,10.578947368421053,13.157894736842104
1554a68530182680ad5c8b042c3ab563,267,28979.64,4.2679245283018865,0.07116104868913857,13.576779026217228,7.116104868913857
157c3e4b42f81ac4a44e8b1ca2fe9876,31,2548.5,3.967741935483871,0.06451612903225806,9.935483870967742,6.451612903225806
15aac934c58d886785ac1b17953ea898,26,4353.9,4.115384615384615,0.15384615384615385,15.153846153846153,15.384615384615385
16090f2ca825584b5a147ab24aa30c86,406,25579.16,4.07196029776675,0.10837438423645321,8.753694581280788,10.83743842364532
165fc07beebdcb6190fba8a06db2a449,64,17481.4,3.6875,0.125,13.1875,12.5
17306570e772e7718c92a562d33f5f1d,30,8640.0,3.7666666666666666,0.06666666666666667,13.5,6.666666666666667
1771297ac436903d1dd6b0e9279aa505,36,2881.27,4.628571428571429,0.027777777777777776,8.972222222222221,2.7777777777777777
17a053fcb14bd219540cbde0df490be0,148,40353.24,4.226027397260274,0.08108108108108109,11.56081081081081,8.108108108108109
17ca9b9e9b9ef8fdb529001b49ebb50f,128,9649.86,4.03125,0.0234375,7.6015625,2.34375
17e34d8224d27a541263c4c64b11a56b,260,54440.28,4.2015503875969,0.08076923076923077,13.523076923076923,8.076923076923077
17f51e7198701186712e53a39c564617,61,48019.0,4.344262295081967,0.08196721311475409,22.21311475409836,8.19672131147541
1835b56ce799e6a4dc4eddc053f04066,551,33005.32,3.620183486238532,0.10526315789473684,12.330308529945553,10.526315789473683
1838dd9b8977065acf51d95e0053ea7a,65,2750.5,4.338461538461538,0.046153846153846156,12.138461538461538,4.615384615384616
18a349e75d307f4b4cc646a691ed4216,128,7425.21,3.5196850393700787,0.0546875,10.6796875,5.46875
18e694e0e48ed6f7aa3f24aade5fd697,34,701.54,4.676470588235294,0.029411764705882353,5.470588235294118,2.941176470588235
1900267e848ceeba8fa32d80c1a5f5a8,523,24639.57,3.8737864077669903,0.0994263862332696,12.35564053537285,9.94263862332696
198c7ea11960a9844b544d9bcdca860c,25,1733.75,3.88,0.12,14.0,12.0
1a3df491d1c4f1589fc2b934ada68bf2,171,22472.4,4.239766081871345,0.05263157894736842,14.526315789473685,5.263157894736842
1a932caad4f9d804097d7f8e615baed1,30,4661.0,3.566666666666667,0.13333333333333333,8.466666666666667,13.333333333333334
1b4c3a6f53068f0b6944d2d005c9fc89,115,14420.5,4.140350877192983,0.06086956521739131,13.808695652173913,6.086956521739131
1b8356dabde1d35e17cef975c3f82730,60,3366.4,4.133333333333334,0.016666666666666666,9.7,1.6666666666666667
1b938a7ec6ac5061a66a3766e0e75f90,31,3859.8,4.451612903225806,0.03225806451612903,10.96774193548387,3.225806451612903
1bb2bdb95f4841f1bba2c0d2cd83d3c9,83,4905.76,4.573170731707317,0.07228915662650602,11.891566265060241,7.228915662650602
1c129092bf23f28a5930387c980c0dfc,219,9528.619999999999,4.18348623853211,0.0502283105022831,11.127853881278538,5.0228310502283104
1c40343cc5d18c2d8248ac2f3366de34,22,2461.41,4.545454545454546,0.09090909090909091,6.863636363636363,9.090909090909092
1c68394e931a64f90ea236c5ea590300,171,24832.75,3.9239766081871346,0.03508771929824561,15.35672514619883,3.508771929824561
1ca7077d890b907f89be8c954a02686a,127,12474.64,2.2698412698412698,0.1968503937007874,14.511811023622048,19.68503937007874
1caf283236cd69af44cbc09a0a1e7d32,37,917.6,4.54054054054054,0.10810810810810811,13.594594594594595,10.81081081081081
1ce3ae5a399804d1a87e706f8a813c3e,44,2563.0,3.727272727272727,0.09090909090909091,13.340909090909092,9.090909090909092
1d4587203296c8f4ad134dc286fa6db0,41,2287.5,4.365853658536586,0.04878048780487805,9.121951219512194,4.878048780487805
1d8dbc4f32378d715c717c1c1fc57bae,97,11205.99,3.9263157894736844,0.09278350515463918,15.051546391752577,9.278350515463918
1da366cade6d8276e7d8beea7af5d4bf,48,6348.589999999999,3.978723404255319,0.125,16.979166666666668,12.5
1da3aeb70d7989d1e6d9b0e887f97c23,324,8691.56,4.080495356037152,0.04938271604938271,7.8734567901234565,4.938271604938271
1dc2de47ee26a0a5b12dc14fd6dc0dea,27,1670.3,4.518518518518518,0.1111111111111111,14.296296296296296,11.11111111111111
1dfe5347016252a7884b694d4f10f5c4,26,1632.5,3.1923076923076925,0.23076923076923078,19.03846153846154,23.076923076923077
1e8b33f18b4f7598d87f5cbee2282cc2,139,17233.56,4.306569343065694,0.04316546762589928,7.359712230215828,4.316546762589928
1eade46fba20122dc4aefb379f8c636b,75,3635.37,4.306666666666667,0.13333333333333333,11.52,13.333333333333334
1f1bb1f0859883505541bdd6606193e5,29,16040.84,4.310344827586207,0.10344827586206896,13.758620689655173,10.344827586206897
1f50f920176fa81dab994f9023523100,1926,106655.70999999999,3.991136600625652,0.09449636552440291,15.106957424714434,9.44963655244029
1f9ab4708f3056ede07124aad39a2554,77,13312.93,4.105263157894737,0.05194805194805195,14.051948051948052,5.194805194805195
1fe5540d7c1c37a595fefbacd5570d9e,25,4537.6,4.28,0.04,11.6,4.0
2089a6d640999f9b9141ac719b2af596,41,7676.02,3.926829268292683,0.14634146341463414,19.024390243902438,14.634146341463413
20cb7c2fde3e5bf10f0bbe7394e1c6a9,50,844.9999999999999,3.9,0.1,11.52,10.0
20d83f3ef0e6925fd74bfd59170babf7,54,2903.6,4.351851851851852,0.037037037037037035,8.092592592592593,3.7037037037037033
2138ccb85b11a4ec1e37afbd1c8eda1f,419,12089.22,3.916267942583732,0.05489260143198091,10.742243436754176,5.4892601431980905
213b25e6f54661939f11710a6fddb871,190,15105.95,3.823529411764706,0.11052631578947368,14.784210526315789,11.052631578947368
2156f2671501a81034d7d07f217609d0,21,2909.5,4.0,0.14285714285714285,14.761904761904763,14.285714285714285
218d46b86c1881d022bce9c68a7d4b15,420,53710.3,4.1746411483253585,0.09047619047619047,13.314285714285715,9.047619047619047
2199e7fe213c16213bf5d6a7eadc9a5d,30,3767.29,4.4,0.03333333333333333,10.633333333333333,3.3333333333333335
229c3efbfb0ea2058de4ccdfbc3d784a,145,15479.0,3.6433566433566433,0.020689655172413793,10.386206896551725,2.0689655172413794
232a6014e7b10cba61c6c2b2ea6bb4b0,35,3819.9700000000003,4.085714285714285,0.05714285714285714,13.114285714285714,5.714285714285714
23613d49c3ac2bd302259e55c06c050c,79,4193.1,3.6923076923076925,0.13924050632911392,13.417721518987342,13.924050632911392
238fac594e170b59c6d228f5a4f4f1d9,30,3126.0,3.9655172413793105,0.13333333333333333,11.966666666666667,13.333333333333334
23a0ffca143a15b9b5bbdb7d552f626a,24,3718.51,3.9583333333333335,0.125,10.708333333333334,12.5
23c38debaffe4a25a30fdbd9b586a13f,46,5382.18,4.304347826086956,0.15217391304347827,11.152173913043478,15.217391304347828
23d7c96d4a1160db1c726b248601b25a,52,10658.24,3.92,0.11538461538461539,12.826923076923077,11.538461538461538
240b9776d844d37535668549a396af32,35,13332.09,4.3428571428571425,0.05714285714285714,10.971428571428572,5.714285714285714
244c2f1bff6afe1f2eaf9bfe9b2aed38,27,2580.0,4.0,0.14814814814814814,14.962962962962964,14.814814814814813
2528513dd95219a6013d4d05176e391a,166,32660.2,3.96319018404908,0.05421686746987952,10.114457831325302,5.421686746987952
259f7b5e6e482c230e5bfaa670b6bb8f,162,8393.14,4.267080745341615,0.018518518518518517,8.123456790123457,1.8518518518518516
25c5c91f63607446a97b143d2d535d31,266,54208.78,3.7433962264150944,0.06015037593984962,13.556390977443609,6.015037593984962
25cf099de44674fde97473224f9d59ab,50,1654.36,4.326530612244898,0.04,8.88,4.0
25e6ffe976bd75618accfe16cefcbd0d,115,11552.62,4.417391304347826,0.05217391304347826,9.417391304347825,5.217391304347826
26d8a1c7c75d513045798992ead43aa2,36,5937.13,4.333333333333333,0.08333333333333333,12.0,8.333333333333332
2709af9587499e95e803a6498a5a56e9,46,1180.56,2.6,0.5,11.934782608695652,50.0
271c58a1d139c45eaf3316107c6d3a3b,27,3597.63,4.185185185185185,0.07407407407407407,12.666666666666666,7.4074074074074066
272f092de69afedd4d2969440b37f18f,39,1846.3300000000002,4.054054054054054,0.0,8.897435897435898,0.0
2745f798279e0ed033addcc1474776d7,32,3668.53,3.967741935483871,0.09375,12.9375,9.375
276677b5d08786d5dce7c2149dcce48b,45,3424.2,3.888888888888889,0.06666666666666667,10.666666666666666,6.666666666666667
282f23a9769b2690c5dda22e316f9941,109,6464.28,4.330275229357798,0.045871559633027525,10.73394495412844,4.587155963302752
289cdb325fb7e7f891c38608bf9e0962,125,13410.55,4.592,0.016,6.192,1.6
28f10b1c5e5abb9d4857745bede6147c,28,835.0,4.0,0.21428571428571427,7.178571428571429,21.428571428571427
2a1348e9addc1af5aaa619b1a3679d6b,51,2697.4,3.04,0.29411764705882354,26.784313725490197,29.411764705882355
2a261b5b644fa05f4f2700eb93544f2c,82,5355.0,3.341463414634146,0.21951219512195122,14.036585365853659,21.951219512195124
2a5b78b41cd05baeac8df54c6606b92c,56,15554.28,4.303571428571429,0.017857142857142856,8.892857142857142,1.7857142857142856
2a61c271b1ac763450d846849783e922,22,1486.77,3.6818181818181817,0.13636363636363635,19.363636363636363,13.636363636363635
2a6fbeaa7ab9e5d59a35841a8da71ce4,30,1632.79,3.9310344827586206,0.06666666666666667,13.9,6.666666666666667
2a7dc43cecabf23403078e2188437d1d,54,4795.91,4.092592592592593,0.07407407407407407,12.518518518518519,7.4074074074074066
2a84855fd20af891be03bc5924d2b453,159,14989.0,4.360759493670886,0.031446540880503145,8.081761006289309,3.1446540880503147
2b1a40c1daabc6ca280c4b815c101841,33,12342.6,3.787878787878788,0.030303030303030304,13.363636363636363,3.0303030303030303
2b3e4a2a3ea8e01938cabda2a3e5cc79,54,23629.15,4.388888888888889,0.0,8.12962962962963,0.0
2bf6a2c1e71bbd29a4ad64e6d3c3629f,31,50628.9,4.193548387096774,0.0967741935483871,12.774193548387096,9.67741935483871
2c9e548be18521d1c43cde1c582c6de8,171,6013.56,3.9523809523809526,0.1695906432748538,13.309941520467836,16.95906432748538
2d50d6282f8aa2257819a77bfaa0efe0,43,3008.48,3.744186046511628,0.13953488372093023,13.30232558139535,13.953488372093023
2dee2ce60de9709b1a24083217181a1f,55,7784.5,4.363636363636363,0.03636363636363636,13.963636363636363,3.6363636363636362
2e13c71026e1a39ba5cc1b86dcb679aa,28,3793.0,4.25,0.07142857142857142,9.714285714285714,7.142857142857142
2e1a7d075abe038c1b2743005fe42ff1,22,1366.8,3.8181818181818183,0.2727272727272727,14.363636363636363,27.27272727272727
2e1c9f22be269ef4643f826c9e650a52,167,12170.24,4.234939759036145,0.0658682634730539,9.293413173652695,6.58682634730539
2e90cb1677d35cfe24eef47d441b7c87,137,13894.710000000001,4.036496350364963,0.12408759124087591,11.64963503649635,12.408759124087592
2eb70248d66e0e3ef83659f71b244378,197,38990.72,2.804123711340206,0.14213197969543148,17.507614213197968,14.213197969543149
2ff97219cb8622eaf3cd89b7d9c09824,94,4339.1,4.553191489361702,0.06382978723404255,8.329787234042554,6.382978723404255
3078096983cf766a32a06257648502d1,61,7910.84,4.295081967213115,0.04918032786885246,11.62295081967213,4.918032786885246
30829ded4523ab9224b93bc49a62c95f,31,6911.71,3.5806451612903225,0.03225806451612903,10.129032258064516,3.225806451612903
30a2f535bb48308f991d0b9ad4a8c4bb,87,4731.3,4.252873563218391,0.034482758620689655,7.9655172413793105,3.4482758620689653
30a81d8cf85fb2ada1b1b094c9583a95,20,1245.42,4.85,0.0,3.65,0.0
31344c16881c08a8a72c6d2eb29918c1,42,9365.8,4.428571428571429,0.047619047619047616,15.238095238095237,4.761904761904762
31561f325664a8a7aba4c8d0c3a9b3db,38,2702.19,4.578947368421052,0.02631578947368421,6.7894736842105265,2.631578947368421
318f287a62ab7ac10b703ac37435a231,61,2432.48,3.918032786885246,0.11475409836065574,11.721311475409836,11.475409836065573
31da954dc0855f2495c6310f70a2f931,30,4583.0,4.233333333333333,0.1,7.666666666666667,10.0
323ce52b5b81df2cd804b017b7f09aa7,29,2374.3,4.428571428571429,0.1724137931034483,16.655172413793103,17.24137931034483
325f3178fb58e2a9778334621eecdbf9,46,981.6999999999999,4.456521739130435,0.0,5.717391304347826,0.0
32b8764b4ef628b53608fc34011fcc13,38,8884.0,4.2368421052631575,0.07894736842105263,10.868421052631579,7.894736842105263
3340ef1913fb70d28420f6ceb685c339,42,6731.15,4.333333333333333,0.09523809523809523,15.0,9.523809523809524
334cab711dee080b079fa5779b584783,26,1069.7,4.961538461538462,0.0,6.423076923076923,0.0
33576ec5412fb5905d876f12f33bfde6,32,2718.0,4.125,0.03125,14.1875,3.125
3361277dc30b7cccdb0c286b24219756,42,3905.05,4.214285714285714,0.11904761904761904,13.357142857142858,11.904761904761903
33a17d60c64393351ebf1ef860f4e0f2,47,8152.4800000000005,4.617021276595745,0.02127659574468085,10.127659574468085,2.127659574468085
33a6f4b1e7cdc205511e76ba1b6e0186,126,10295.01,4.357142857142857,0.015873015873015872,8.087301587301587,1.5873015873015872
33ac3e28642ab8bda860a2f693000e78,35,3661.03,4.228571428571429,0.0,8.17142857142857,0.0
33c51922b6e3c16b24a8f28e5833c99d,20,6657.87,4.277777777777778,0.05,14.25,5.0
34056b8b55c1775a22af2331670a799c,77,6398.7,4.038961038961039,0.11688311688311688,12.493506493506494,11.688311688311687
343e716476e3748b069f980efbaa294e,24,922.5999999999999,4.0,0.041666666666666664,15.347826086956522,4.166666666666666
3481aa57cd91f9f9d3fa1fa12d9a3bf7,25,1773.03,3.88,0.0,9.76,0.0
34d1ca11b242c0fee2c834ae8d788566,41,13422.24,4.3,0.0,12.634146341463415,0.0
3504c0cb71d7fa48d967e0e4c94d59d9,53,2349.94,4.415094339622642,0.0,6.943396226415095,0.0
3586b8580d9c917874e053a1bb37b5ff,43,1524.7,4.441860465116279,0.046511627906976744,13.674418604651162,4.651162790697675
36a968b544695394e4e9d7572688598f,156,6864.47,3.730769230769231,0.04487179487179487,10.237179487179487,4.487179487179487
373ee4a3a775a733770ca3f790b8b9ac,22,2141.49,4.0,0.09090909090909091,10.090909090909092,9.090909090909092
37515688008a7a40ac93e3b2e4ab203f,239,5954.1,4.0928270042194095,0.100418410041841,14.631799163179917,10.0418410041841
376a891762bbdecbc02b4b6adec3fdda,58,6406.23,4.672413793103448,0.034482758620689655,11.706896551724139,3.4482758620689653
3771c85bac139d2344864ede5d9341e3,30,1433.3,3.566666666666667,0.16666666666666666,12.3,16.666666666666664
3785b653b1b82de85ab47dd139938091,24,1552.0,4.75,0.0,10.958333333333334,0.0
37be5a7c751166fbc5f8ccba4119e043,278,54735.55,4.32,0.025179856115107913,10.16906474820144,2.5179856115107913
381c83fdca332ea6afd896da20bf6e4a,46,7355.8,4.391304347826087,0.043478260869565216,12.26086956521739,4.3478260869565215
382229d1e840115ffe3dbf5ff460e417,48,4037.06,4.3125,0.10416666666666667,8.520833333333334,10.416666666666668
38e679b9e0064cd94c6f035707344dae,28,3644.15,4.148148148148148,0.03571428571428571,10.75,3.571428571428571
391fc6631aebcf3004804e51b40bcf1e,605,39475.3,3.973333333333333,0.09586776859504133,13.8,9.586776859504132
39d54ff918774174706fb065d7f9dc07,24,1554.69,3.9166666666666665,0.125,14.666666666666666,12.5
3a734b715d333a2588a3d54a0c9b8746,21,2121.52,4.666666666666667,0.047619047619047616,11.19047619047619,4.761904761904762
3ab971ce71839580d2ae5b4e40fe8044,37,4917.0,3.888888888888889,0.08108108108108109,6.351351351351352,8.108108108108109
3ade81dab5a172b88e1871c28ae05260,30,5383.6,4.241379310344827,0.13333333333333333,13.2,13.333333333333334
3b15288545f8928d3e65a8f949a28291,118,13764.82,3.948717948717949,0.06779661016949153,13.796610169491526,6.779661016949152
3b872fd4747f01cc56206f2934198618,27,2726.7400000000002,3.888888888888889,0.14814814814814814,14.0,14.814814814814813
3bb548e3cb7f70f28e3f11ee9dce0e59,53,7690.02,3.981132075471698,0.0,10.245283018867925,0.0
3bdff180c7e1f6551a643b99c265a120,58,3008.2000000000003,4.175438596491228,0.06896551724137931,9.827586206896552,6.896551724137931
3be634553519fb6536a03e1358e9fdc7,95,5231.02,3.9894736842105263,0.08421052631578947,9.326315789473684,8.421052631578947
