seller_id,total_orders,total_revenue,avg_review_score,late_delivery_rate,avg_delivery_days,late_delivery_rate_pct
3c03b12bab54d8b37d79d914bfdb1aa0,43,4236.34,3.880952380952381,0.16279069767441862,13.279069767441861,16.27906976744186
3c487ae8f8d7542beff5788e2e0aea83,33,9385.699999999999,3.909090909090909,0.030303030303030304,13.090909090909092,3.0303030303030303
3c4e0452bff7a2a788179488d3d77032,36,3746.4,3.742857142857143,0.027777777777777776,13.11111111111111,2.7777777777777777
3c7c4a49ec3c6550809089c6a2ca9370,158,4002.75,3.7341772151898733,0.08227848101265822,9.348101265822784,8.227848101265822
3d5d0dc7073a299e31fa718ce1bc00b6,22,674.8,4.2727272727272725,0.13636363636363635,7.863636363636363,13.636363636363635
3d871de0142ce09b7081e2b9d1733cb1,1131,93407.4,4.150134048257373,0.0592396109637489,12.956675508399647,5.92396109637489
3d8fa2f5b647373c8620330c4e077a9f,47,3501.74,4.186046511627907,0.02127659574468085,8.872340425531915,2.127659574468085
3db66a856d18a9cba7c9241fc5221c50,97,9478.300000000001,4.185567010309279,0.1134020618556701,15.360824742268042,11.34020618556701
3dbbce181edfaa4a597ec858c382d2ec,20,848.3,4.35,0.1,13.8,10.0
3df020b72d3d44b3af9d110fa3940b65,101,5039.9,3.9504950495049505,0.1188118811881188,12.346534653465346,11.881188118811881
3f3486b61f45078d4f31ee5e43d8c5bb,39,3769.73,4.333333333333333,0.15384615384615385,13.461538461538462,15.384615384615385
3f995f07c49d0d55a99d5c54957f7d81,43,3955.7,4.209302325581396,0.023255813953488372,9.116279069767442,2.3255813953488373
3fd1e727ba94cfe122d165e176ce7967,36,2747.4,3.9722222222222223,0.19444444444444445,15.166666666666666,19.444444444444446
406822777a0b9eb5c50e442dd4cd3ec5,46,3548.09,4.355555555555555,0.13043478260869565,13.130434782608695,13.043478260869565
40d54b51e962dbe09cabbcfd33298dee,31,6785.5599999999995,3.903225806451613,0.0,6.709677419354839,0.0
411f3b52d857390502ee4e4d5ceabc2d,30,1804.01,4.2592592592592595,0.2,8.2,20.0
412a4720f3e9431b4afa1476a1acddbe,22,2058.1,4.2727272727272725,0.045454545454545456,10.090909090909092,4.545454545454546
41b39e28db005d9731d9d485a83b4c38,223,16306.75,4.2690582959641254,0.05829596412556054,12.0,5.829596412556054
41c2bad7229b0c25e6becf179ebf63ff,23,782.0,4.956521739130435,0.0,4.304347826086956,0.0
41da412d33e8da4f22baf55cb1bde82c,21,862.9,4.714285714285714,0.0,8.80952380952381,0.0
4200ddf1967c5e41e48db62bc6d4b5ac,42,734.8,4.243243243243243,0.023809523809523808,8.571428571428571,2.380952380952381
42b729f859728f5079499127a9c2ef37,131,4096.96,4.364341085271318,0.09923664122137404,7.458015267175573,9.923664122137405
42bde9fef835393bb8a8849cb6b7f245,39,7574.0,4.282051282051282,0.02564102564102564,9.41025641025641,2.564102564102564
42ef3192a9ff87a22d1867b74b3ee205,23,1354.0900000000001,4.6521739130434785,0.0,8.91304347826087,0.0
42fa4ee7240e9b8eb4576358ec142ba7,22,3845.7,4.809523809523809,0.0,6.454545454545454,0.0
430315b7bb4b6e4b3c978f9dfa9b0558,20,2864.4,4.0,0.05,14.0,5.0
431af27f296bc6519d890aa5a05fdb11,124,12974.6,3.796747967479675,0.1532258064516129,16.483870967741936,15.32258064516129
432c37c9dfba871172ec162e20118b8c,55,2679.87,4.290909090909091,0.14545454545454545,15.145454545454545,14.545454545454545
4371b634e0efc0e22b09b52907d9d469,111,8168.0,4.4363636363636365,0.07207207207207207,10.315315315315315,7.207207207207207
43f8c9950d11ecd03a0304a49e010da6,41,4249.59,4.560975609756097,0.07317073170731707,11.0,7.317073170731707
44073f8b7e41514de3b7815dd0237f4f,151,18380.64,3.7466666666666666,0.046357615894039736,12.741721854304636,4.635761589403973
440dd6ab244315c632130ecfb63827b1,92,13089.0,3.891304347826087,0.13043478260869565,16.22826086956522,13.043478260869565
4559697a8f7e637227c2eeaed843baff,39,3486.3,4.205128205128205,0.07692307692307693,12.461538461538462,7.6923076923076925
45ba18c210d42734ec52c0c1c574e9ee,38,5099.44,4.052631578947368,0.05263157894736842,6.684210526315789,5.263157894736842
45d33f715e24d15a6ccf5c17b3a23e3c,58,4518.49,4.172413793103448,0.06896551724137931,10.96551724137931,6.896551724137931
46dc3b2cc0980fb8ec44634e21d2718e,523,122811.38,4.263565891472868,0.06309751434034416,11.323135755258127,6.309751434034416
4736e9d642ef4257cd7622516931eb51,20,1078.8700000000001,4.15,0.0,4.5,0.0
48162d548f5b1b11b9d29d1e01f75a61,89,20109.39,3.8202247191011236,0.02247191011235955,10.764044943820224,2.247191011235955
4830e40640734fc1c52cd21127c341d4,212,9490.5,4.183962264150943,0.0660377358490566,9.523584905660377,6.60377358490566
48436dade18ac8b2bce089ec2a041202,147,11821.11,4.129251700680272,0.06802721088435375,13.72108843537415,6.802721088435375
4869f7a5dfa277a7dca6462dcf3b52b2,1148,226987.93,4.139473684210526,0.11585365853658537,14.54965156794425,11.585365853658537
48efc9d94a9834137efd9ea76b065a38,34,345.6,5.0,0.0,10.588235294117647,0.0
49067458c68f7701fd334ce326accbe0,37,1047.6499999999999,3.324324324324324,0.08108108108108109,11.64864864864865,8.108108108108109
4917cee8d902e13428c3ec4b1ca6f315,31,5103.9,4.161290322580645,0.03225806451612903,17.612903225806452,3.225806451612903
4992e76a42cb3aad7a7047e0d3d7e729,73,2171.2,3.8767123287671232,0.0684931506849315,7.8493150684931505,6.8493150684931505
4a1f694197d05fe70026b016a7316b41,23,907.77,4.391304347826087,0.043478260869565216,10.478260869565217,4.3478260869565215
4a3ca9315b744ce9f8e9374361493884,1949,196882.12,3.831344058121432,0.10979989738327348,13.93945613134941,10.979989738327347
4a3ccda38b2129705f3fb522db62ca31,73,16169.09,3.7945205479452055,0.0958904109589041,12.835616438356164,9.58904109589041
4aba391bc3b88717ce08eb11e44937b2,28,7286.88,4.0,0.14285714285714285,16.464285714285715,14.285714285714285
4b0fdb526525f9890eb145bf1534640e,20,2419.0,3.95,0.0,8.3,0.0
4b5f66b7adcf57f1ecc0d3c07dd6b177,38,6381.78,4.081081081081081,0.02631578947368421,13.157894736842104,2.631578947368421
4b9750c8ad28220fe6702d4ecb7c898f,221,15815.4,4.352941176470588,0.07692307692307693,8.950226244343892,7.6923076923076925
4bf2f4ee540798a61f9636d12cd9cc80,30,4995.56,4.166666666666667,0.03333333333333333,13.133333333333333,3.3333333333333335
4bfc7a4a1cf8d4d2121c27422d9e50b5,40,8124.4,4.225,0.025,7.525,2.5
4c03b9dd4c11ee2cb35c96c49efc9420,48,6458.6,4.1063829787234045,0.020833333333333332,10.020833333333334,2.083333333333333
4c18691b6037662be2df78a765d98ab5,67,3195.52,3.8358208955223883,0.07462686567164178,8.761194029850746,7.462686567164178
4c2b230173bb36f9b240f2b8ac11786e,343,14474.57,3.75811209439528,0.09037900874635568,12.379008746355685,9.037900874635568
4c498c7345e89aebad651544829beca0,47,4570.27,4.276595744680851,0.1276595744680851,10.319148936170214,12.76595744680851
4c8b8048e33af2bf94f2eb547746a916,23,1882.45,3.4782608695652173,0.13043478260869565,18.608695652173914,13.043478260869565
4d6d651bd7684af3fffabd5f08d12e5a,389,42999.0,4.201030927835052,0.04627249357326478,12.609254498714654,4.627249357326478
4da0e408c99d2fdc2126dc9fce518060,54,3026.0,4.444444444444445,0.0,8.666666666666666,0.0
4e06067cc08b3f41d837768d392c3ee3,46,941.72,4.173913043478261,0.043478260869565216,9.347826086956522,4.3478260869565215
4e17c65a516f69d023a2ae78b84f28d6,74,7639.26,4.081081081081081,0.10810810810810811,14.391891891891891,10.81081081081081
4e5725ba188db8252977a4f0227bd462,24,1865.09,3.5416666666666665,0.2916666666666667,20.25,29.166666666666668
4e7c18b98d84e05cbae3ff0ff03846c2,88,9038.9,4.183908045977011,0.045454545454545456,11.579545454545455,4.545454545454546
4e922959ae960d389249c378d1c939f5,446,45338.42,3.9027149321266967,0.10762331838565023,14.147982062780269,10.762331838565023
4ebdc7e6cd6102a022dadc49156d4ea8,32,928.6999999999999,3.75,0.03125,9.71875,3.125
5011f0d93373a4c5753adf58ca77af8d,21,859.52,3.6666666666666665,0.19047619047619047,14.666666666666666,19.047619047619047
503c1de08ae81a2d86f17951b204db55,22,4906.99,4.409090909090909,0.09090909090909091,13.045454545454545,9.090909090909092
5058e8c1e82653974541e83690655b4a,77,9812.83,3.08,0.12987012987012986,25.935064935064936,12.987012987012985
50c9975695009e5e6473912e83a6d1da,68,3964.4,3.985074626865672,0.10294117647058823,14.647058823529411,10.294117647058822
5160d23075764e18e07c1f4a87fad743,38,2359.0,4.447368421052632,0.02631578947368421,8.921052631578947,2.631578947368421
516e7738bd8f735ac19a010ee5450d8d,82,6463.19,4.609756097560975,0.04878048780487805,8.317073170731707,4.878048780487805
520b493b57809f446cb0a233bb3e25c7,73,3698.9,4.383561643835616,0.0273972602739726,6.8493150684931505,2.73972602739726
522620dcb18a6b31cd7bdf73665113a9,178,56690.49,3.914285714285714,0.10112359550561797,14.730337078651685,10.112359550561797
527801b552d0077ffd170872eb49683b,92,17942.8,4.483516483516484,0.09782608695652174,12.521739130434783,9.782608695652174
52d76513f0c4d97f3b99570e2c94ee31,28,8153.1,3.88,0.03571428571428571,11.357142857142858,3.571428571428571
52f0fe436a347ddad7ed5f9aa4e27eaa,21,1452.49,3.4761904761904763,0.14285714285714285,13.428571428571429,14.285714285714285
52f9db5cfb423382a2fa5c9e39303202,22,1218.78,4.318181818181818,0.0,9.681818181818182,0.0
530ec6109d11eaaf87999465c6afee01,101,12682.11,4.316831683168317,0.009900990099009901,10.306930693069306,0.9900990099009901
53243585a1d6dc2643021fd1853d8905,400,217940.44,4.128140703517588,0.04,12.94,4.0
5343d0649eca2a983820bfe93fc4d17e,110,9819.02,3.638888888888889,0.09090909090909091,10.809090909090909,9.090909090909092
537eb890efff034a88679788b647c564,171,4617.9,4.181286549707602,0.05847953216374269,8.67251461988304,5.847953216374268
53e4c6e0f4312d4d2107a8c9cddf45cd,512,29587.77,4.080392156862745,0.052734375,11.57421875,5.2734375
542917da124346b47ea1ac79a93ce454,20,1303.9,4.15,0.05,11.1,5.0
54965bbe3e4f07ae045b90b0b8541f52,81,10351.7,3.0657894736842106,0.32098765432098764,26.234567901234566,32.098765432098766
54a1852d1b8f10312c55e906355666ee,202,17056.46,4.3681592039801,0.09900990099009901,11.074257425742575,9.900990099009901
55a5b51f93f2b70ea513f5a047b0262a,41,4002.3,4.487804878048781,0.07317073170731707,13.268292682926829,7.317073170731707
55d3daac7c404d59e51c2aa2f4dc5a23,28,4480.6,3.9285714285714284,0.0,8.357142857142858,0.0
55f7a3319d80f7fdf078b8f03e6725fe,22,3013.78,3.772727272727273,0.09090909090909091,6.318181818181818,9.090909090909092
562fc2f2c2863ab7e79a9e4388a58a14,265,8659.25,4.247148288973384,0.033962264150943396,10.80377358490566,3.3962264150943398
5656537e588803a555b8eb41f07a944b,185,7931.26,3.8216216216216217,0.07567567567567568,10.989189189189188,7.567567567567568
56642bcb79900e777d68e91915cb4267,56,3657.64,3.767857142857143,0.16071428571428573,13.839285714285714,16.071428571428573
5670f4db5b62c43d542e1b2d56b0cf7c,22,6630.09,4.409090909090909,0.045454545454545456,8.090909090909092,4.545454545454546
575df70bde3f9f2b30bf8d2e9910d725,34,5410.05,4.117647058823529,0.058823529411764705,12.794117647058824,5.88235294117647
57c764b4a836300be881e2ff86e449f9,29,1156.1000000000001,4.25,0.13793103448275862,15.068965517241379,13.793103448275861
57e632711dec9ec14ca7546769483e7e,65,6350.06,4.446153846153846,0.0,10.323076923076924,0.0
582d4f8675b945722eda7c0cb61ba4c7,71,4702.96,4.112676056338028,0.014084507042253521,10.126760563380282,1.4084507042253522
58f1a6197ed863543e0136bdedb3fce2,45,6833.0,4.155555555555556,0.022222222222222223,9.883720930232558,2.2222222222222223
594f9aaa48e5bf431f011ddc5669b0d5,38,3248.8,4.578947368421052,0.02631578947368421,7.552631578947368,2.631578947368421
59b22a78efb79a4797979612b885db36,133,27184.5,3.9696969696969697,0.12781954887218044,12.045112781954888,12.781954887218044
59fb871bf6f4522a87ba567b42dafecf,125,21178.600000000002,4.256,0.064,11.56,6.4
5a8e7d5003a1f221f9e1d6e411de7c23,179,11042.1,4.189944134078212,0.061452513966480445,10.016759776536313,6.145251396648044
5a93f3ab0ef4c84ed5e1b5dbf23978bc,43,2299.2799999999997,4.813953488372093,0.023255813953488372,14.674418604651162,2.3255813953488373
5b179e9e8cc7ab6fd113a46ca584da81,36,5173.5,3.5142857142857142,0.08333333333333333,12.194444444444445,8.333333333333332
5b664594895aefb418afaee6d40a9a23,22,1008.8,3.6363636363636362,0.0,10.045454545454545,0.0
5b67882648febfb6e1225e6ad7164f6b,30,6813.4800000000005,4.033333333333333,0.03333333333333333,11.766666666666667,3.3333333333333335
5b8154610ebb21fb90eb587365e673df,40,9048.05,4.175,0.15,12.75,15.0
5b925e1d006e9476d738aa200751b73b,63,7748.5,4.603174603174603,0.06349206349206349,10.46031746031746,6.349206349206349
5bc55dbe2f12b6af6d83ed46023e0dc8,21,2992.1,2.3333333333333335,0.19047619047619047,12.523809523809524,19.047619047619047
5bffbafbb22daf6d3bfc216a46db8708,23,5239.7,4.695652173913044,0.0,8.08695652173913,0.0
5c243662ce92d84573bfaff24c3e3700,100,32862.02,4.1313131313131315,0.03,10.27,3.0
5c6d4016c2a288f074fa0848a2b653d2,34,3100.0,4.205882352941177,0.08823529411764706,10.676470588235293,8.823529411764707
5c853bb56f70f4d14218944bae111d7a,24,263.13,4.041666666666667,0.0,8.125,0.0
5cbbd5a299cab112b7bf23862255e43e,38,2726.06,4.315789473684211,0.0,10.342105263157896,0.0
5cf13accae3222c70a9cac40818ae839,155,14293.300000000001,4.461038961038961,0.03225806451612903,10.148387096774194,3.225806451612903
5d0363b33554b373851fc1622e4d5f3c,94,6548.79,4.085106382978723,0.0851063829787234,12.340425531914894,8.51063829787234
5d3bb11474a06bdc23fb9e89f1164ee0,32,3654.6,3.9375,0.03125,9.34375,3.125
5dceca129747e92ff8ef7a997dc4f8ca,343,111126.73,4.017699115044247,0.05830903790087463,10.769679300291545,5.830903790087463
5debea795b07621e1f90532e18f96145,33,1883.78,4.2727272727272725,0.0,9.818181818181818,0.0
5f1dc28029d2c244352a68107ec2b542,78,2807.3,4.428571428571429,0.07692307692307693,8.85897435897436,7.6923076923076925
5f2684dab12e59f83bef73ae57724e45,73,8870.970000000001,3.7534246575342465,0.0547945205479452,9.849315068493151,5.47945205479452
5f3ae9136c875522250f8184f253413a,45,1143.05,4.5777777777777775,0.06666666666666667,7.2,6.666666666666667
5f5b43b2bffa8656e4bc6efeb13cc649,29,3677.2,4.448275862068965,0.034482758620689655,13.517241379310345,3.4482758620689653
602044f2c16190c2c6e45eb35c2e21cb,55,3559.17,2.962962962962963,0.23636363636363636,15.345454545454546,23.636363636363637
6039e27294dc75811c0d8a39069f52c0,74,13500.8,3.864864864864865,0.25675675675675674,17.472972972972972,25.675675675675674
6061155addc1e54b4cfb51c1c2a32ad8,33,15633.4,4.696969696969697,0.030303030303030304,5.393939393939394,3.0303030303030303
609e1a9a6c2539919b8205cf7c4e6ff0,130,6595.23,3.598360655737705,0.023076923076923078,9.892307692307693,2.307692307692308
612170e34b97004b3ba37eae81836b4c,110,23065.02,4.427272727272728,0.01818181818181818,10.49090909090909,1.8181818181818181
620c87c171fb2a6dd6e8bb4dec959fc6,778,112461.5,4.26797385620915,0.09511568123393316,12.447300771208226,9.511568123393316
624f4ece8da4aafb77699233d480f8ef,54,9046.0,4.185185185185185,0.07407407407407407,13.018518518518519,7.4074074074074066
6288c69c4ce638e59925e59193f98b16,20,4196.8,4.25,0.05,9.05,5.0
6338ea67c41078a46ad99cc009654956,44,2286.09,4.609756097560975,0.0,12.659090909090908,0.0
634964b17796e64304cadf1ad3050fb7,323,39114.1,3.873065015479876,0.09597523219814241,14.077399380804954,9.597523219814242
638cba8be1fb599bbb76fd6948351eb3,22,535.4,4.7272727272727275,0.0,8.136363636363637,0.0
63b464dbf392c7b80d12d932fa7cafed,38,6622.0,3.763157894736842,0.05263157894736842,12.81578947368421,5.263157894736842
640e21a7d01df7614a3b4923e990d40c,136,7528.89,4.286764705882353,0.0661764705882353,9.992647058823529,6.61764705882353
6426d21aca402a131fc0a5d0960a3c90,23,1209.64,4.173913043478261,0.043478260869565216,10.434782608695652,4.3478260869565215
643214e62b870443ccbe55ab29a4dccf,66,3229.23,4.409090909090909,0.13636363636363635,9.045454545454545,13.636363636363635
6481e96574816ead57975da2c0f6d80d,43,3324.9,4.1395348837209305,0.023255813953488372,6.767441860465116,2.3255813953488373
6560211a19b47992c3666cc44a7e94c0,1996,120702.83,3.950985346134411,0.06212424849699399,9.058617234468938,6.212424849699398
6562efe88ce0826a4ca4f189f03b4b84,20,1076.0,4.15,0.1,15.2,10.0
65b081a070633e057c462abdd6fb9dd8,20,1885.09,4.35,0.0,11.25,0.0
65febd49fd28ec955651299159b1f527,38,4136.71,4.342105263157895,0.05263157894736842,6.605263157894737,5.263157894736842
66922902710d126a0e7d26b0e3805106,155,14267.3,4.474025974025974,0.07096774193548387,10.961290322580645,7.096774193548387
669ae81880e08f269a64487cfb287169,185,13133.87,4.1521739130434785,0.03783783783783784,11.497297297297298,3.783783783783784
66dc1b1632bd6a3e508510c5b3492107,41,3542.19,3.4878048780487805,0.024390243902439025,10.0,2.4390243902439024
66e0557ecc2b4dbea057e93f215f68d8,30,12141.0,4.033333333333333,0.26666666666666666,31.3,26.666666666666668
66fd84ee7528c0c0de85d0f44a73d5ab,21,1438.11,2.9047619047619047,0.047619047619047616,14.285714285714286,4.761904761904762
670c26e0f1bf8d0576271d5cfaec6d2b,86,6250.1,4.348837209302325,0.046511627906976744,13.255813953488373,4.651162790697675
671585f5a2af58b6e276bc01003c0d2b,27,1244.0,4.703703703703703,0.0,5.148148148148148,0.0
679769a98cfcc6da877c8486ff1c13f3,21,7029.0,4.571428571428571,0.0,9.095238095238095,0.0
67bf6941ba2f1fa1d02c375766bc3e53,20,5062.0,4.3,0.1,11.45,10.0
681fce914360217db47784ae28905a96,24,4127.33,3.869565217391304,0.125,12.333333333333334,12.5
6860153b69cc696d5dcfe1cdaaafcf62,84,3827.63,4.156626506024097,0.08333333333333333,9.773809523809524,8.333333333333332
688756f717c462a206ad854c5027a64a,99,5837.67,3.7916666666666665,0.09090909090909091,10.353535353535353,9.090909090909092
6973a06f484aacf400ece213dbf3d946,108,10418.72,3.7009345794392523,0.16666666666666666,14.592592592592593,16.666666666666664
6a0cbc8af2e8abd1bdfb777943d174c6,34,3788.15,4.03030303030303,0.08823529411764706,15.117647058823529,8.823529411764707
6a38087bc8ad4f89ff453561005f6dea,22,1833.43,4.409090909090909,0.0,11.636363636363637,0.0
6a51fc556dab5f766ced6fbc860bc613,31,7217.87,4.129032258064516,0.06451612903225806,14.709677419354838,6.451612903225806
6a8a889bde935bafa76d7848782dfaf9,30,860.8199999999999,3.933333333333333,0.06666666666666667,7.166666666666667,6.666666666666667
6a8b085f816a1f75f92dbac6eb545f8f,133,5884.17,4.18796992481203,0.09022556390977443,13.962406015037594,9.022556390977442
6aa3928696eab49a19a466e665a649fd,22,2075.0,4.545454545454546,0.045454545454545456,7.681818181818182,4.545454545454546
6b15924333bd1a741595fe981ea04822,21,614.3199999999999,4.666666666666667,0.09523809523809523,7.285714285714286,9.523809523809524
6b243f80ed07b10f0e8aa0f21a205f3c,89,6260.1,4.022471910112359,0.033707865168539325,10.561797752808989,3.3707865168539324
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,42,4063.9,3.9285714285714284,0.09523809523809523,12.380952380952381,9.523809523809524
6b536a23086fba0d58c08d68814397f6,22,1996.8,4.045454545454546,0.09090909090909091,13.681818181818182,9.090909090909092
6b90f847357d8981edd79a1eb1bf0acb,47,3322.08,4.361702127659575,0.0425531914893617,5.0212765957446805,4.25531914893617
6c177e38df6d3f34182b1f1d427231bf,54,8112.89,4.148148148148148,0.037037037037037035,13.87037037037037,3.7037037037037033
6c7d50c24b3ccd2fd83b44d8bb34e073,126,8445.960000000001,4.44,0.015873015873015872,11.634920634920634,1.5873015873015872
6cd68b3ed6d59aaa9fece558ad360c0a,157,11188.57,4.445859872611465,0.01910828025477707,9.961783439490446,1.910828025477707
6d66611d7c44cc30ce351abc49a68421,174,13428.6,3.9302325581395348,0.06896551724137931,11.632183908045977,6.896551724137931
6d803cb79cc31c41c4c789a75933b3c7,66,8711.4,4.287878787878788,0.06060606060606061,12.469696969696969,6.0606060606060606
6d988d6174a2c27441597174f8905515,23,371.73,4.260869565217392,0.08695652173913043,18.82608695652174,8.695652173913043
6df688df543f90e9b38f4319e75a9d88,55,1891.76,4.509090909090909,0.0,7.7272727272727275,0.0
6e386f64c84e482f0b9abf960797ee1b,29,12209.3,4.607142857142857,0.10344827586206896,9.862068965517242,10.344827586206897
6ec1a01e866584bb679eb9b098345919,31,3998.91,4.241379310344827,0.22580645161290322,14.290322580645162,22.58064516129032
6edacfd9f9074789dad6d62ba7950b9c,216,12966.4,4.3842592592592595,0.05555555555555555,8.550925925925926,5.555555555555555
6f892e20a171e98efe17fdb971ff319b,50,6049.0,3.8979591836734695,0.08,16.34,8.0
6fc26fe110feebd80a433e1f012a84f9,72,4150.87,4.014705882352941,0.06944444444444445,10.958333333333334,6.944444444444445
6fd52c528dcb38be2eea044946b811f8,84,7743.0199999999995,3.5,0.10714285714285714,20.642857142857142,10.714285714285714
7008613ea464bad5cb9b83456e1e6a8f,152,7538.7,4.291390728476821,0.039473684210526314,13.631578947368421,3.9473684210526314
701938c450705b8ae65fc923b70f35c7,111,11879.289999999999,3.7545454545454544,0.05405405405405406,11.963963963963964,5.405405405405405
7040e82f899a04d1b434b795a43b4617,223,9213.7,3.5863636363636364,0.08968609865470852,9.802690582959642,8.968609865470851
709e16e2b25c7474d980076c6bfc4806,80,5151.9,4.525,0.025,10.0125,2.5
70a12e78e608ac31179aea7f8422044b,323,29963.53,3.794392523364486,0.10835913312693499,14.235294117647058,10.8359133126935
70c27847eca8195c983ed7e798c56743,98,12077.52,4.204081632653061,0.09183673469387756,10.408163265306122,9.183673469387756
70eea00b476a314817cefde4aad4f89a,112,31424.75,4.378378378378378,0.07142857142857142,12.875,7.142857142857142
71039d19d4303bf9054d69e9a9236699,38,3537.2,3.6842105263157894,0.2631578947368421,12.921052631578947,26.31578947368421
710e3548e02bc1d2831dfc4f1b5b14d4,137,22369.25,3.463235294117647,0.043795620437956206,13.83941605839416,4.37956204379562
712e6ed8aa4aa1fa65dab41fed5737e4,85,39385.0,3.4642857142857144,0.21176470588235294,23.388235294117646,21.176470588235293
7139dc5186aa238b006e066d8fbab2e4,24,1712.0,4.086956521739131,0.125,13.708333333333334,12.5
7142540dd4c91e2237acb7e911c4eba2,328,37181.94,4.067484662576687,0.07926829268292683,14.271341463414634,7.926829268292683
715bbd5ba4e6b74cb0d2f29eb45058b0,64,4043.3,4.46875,0.078125,11.5,7.8125
7178f9f4dd81dcef02f62acdf8151e01,215,36795.4,4.046728971962617,0.046511627906976744,15.162790697674419,4.651162790697675
718539d38d07dd351c76db862760e2e2,43,1273.01,4.488372093023256,0.0,7.534883720930233,0.0
7202e2ba20579a9bd1acb29e61fe71f6,53,12085.699999999999,3.9423076923076925,0.05660377358490566,12.754716981132075,5.660377358490567
725c32fa80c2faacc4fc88450d27314e,93,7838.88,4.538461538461538,0.010752688172043012,9.096774193548388,1.0752688172043012
7299e27ed73d2ad986de7f7c77d919fa,358,34107.44,4.430167597765363,0.04748603351955307,10.810055865921788,4.748603351955307
729b2d09b2a0bdab221076327f13d050,60,1805.21,4.583333333333333,0.06666666666666667,11.783333333333333,6.666666666666667
729f06993dac8e860d4f02d7088ca48a,113,19885.18,4.330357142857143,0.09734513274336283,10.336283185840708,9.734513274336283
72c5da29406b4234927b81855e7b64f6,31,11798.69,4.129032258064516,0.03225806451612903,10.258064516129032,3.225806451612903
730937bf88cb151eb2eb849f642fc213,26,2821.2,4.423076923076923,0.038461538461538464,6.730769230769231,3.8461538461538463
73a63f72308aa20a46f4b1632018f196,35,7640.8,4.323529411764706,0.0,10.857142857142858,0.0
744dac408745240a2c2528fb1b6028f3,83,22322.6,4.554216867469879,0.012048192771084338,10.662650602409638,1.2048192771084338
750303a20e9c56b2a6bc45cdce0b897d,56,7876.0,4.339285714285714,0.03571428571428571,13.160714285714286,3.571428571428571
751bdc4d83a466c7206cd42e8f426b03,68,6520.96,3.712121212121212,0.014705882352941176,10.661764705882353,1.4705882352941175
75d34ebb1bd0bd7dde40dd507b8169c3,67,12656.33,3.985074626865672,0.14925373134328357,15.582089552238806,14.925373134328357
75fbb52eda0cbc24f479d3b2fbfa8d3e,41,1094.19,4.487804878048781,0.04878048780487805,13.463414634146341,4.878048780487805
7681ef142fd2c19048da7430856b5588,76,31211.81,4.162162162162162,0.11842105263157894,9.881578947368421,11.842105263157894
76d5af76d0271110f9af36c92573f765,155,31944.6,4.097402597402597,0.08387096774193549,11.04516129032258,8.38709677419355
76d64c4aca3a7baf218bf93ef7fa768d,69,16911.8,4.115942028985507,0.028985507246376812,10.231884057971014,2.898550724637681
7722b1df1b0e383e000397b2c11e3e19,144,7046.6,4.223776223776224,0.027777777777777776,8.13888888888889,2.7777777777777777
77530e9772f57a62c906e1c21538ab82,381,45676.6,4.081364829396326,0.11548556430446194,14.608923884514436,11.548556430446194
77a515caa36327151d1cc6c32a9f00e1,26,2217.39,4.423076923076923,0.11538461538461539,9.884615384615385,11.538461538461538
784ba75dd9d20200c4caed3d7a77141a,22,8142.33,3.8636363636363638,0.09090909090909091,12.909090909090908,9.090909090909092
78c99c6dff4eeae5be99bf635ed21e3f,39,2030.88,4.333333333333333,0.1282051282051282,13.564102564102564,12.82051282051282
7901646fdd36a55f564ffaf2dbccaaf7,27,11857.08,4.444444444444445,0.14814814814814814,9.37037037037037,14.814814814814813
