seller_id,total_orders,total_revenue,avg_review_score,late_delivery_rate,avg_delivery_days,late_delivery_rate_pct
c31eff8334d6b3047ed34bebd4d62c36,121,12991.61,3.875,0.14049586776859505,12.272727272727273,14.049586776859504
c33847515fa6305ce6feb1e818569f13,128,15519.85,3.71875,0.046875,9.0625,4.6875
c35672b10ad50968f567ea3f4b91e877,22,1150.57,4.454545454545454,0.045454545454545456,9.818181818181818,4.545454545454546
c3867b4666c7d76867627c2f7fb22e21,241,34666.9,4.01673640167364,0.11203319502074689,14.771784232365146,11.20331950207469
c3cfdc648177fdbbbb35635a37472c53,307,43048.18,4.447712418300654,0.02280130293159609,9.247557003257329,2.2801302931596092
c60b801f2d52c7f7f91de00870882a75,39,11296.5,3.4358974358974357,0.20512820512820512,15.512820512820513,20.51282051282051
c6381d2d013342748761e906d45aff76,28,2042.98,3.0,0.0,16.392857142857142,0.0
c66dccfb3f109511246da627dd5a2498,44,12182.55,4.568181818181818,0.045454545454545456,10.886363636363637,4.545454545454546
c68fb906c8f4b4b946d8386bfa6e5467,48,4541.16,4.51063829787234,0.020833333333333332,10.645833333333334,2.083333333333333
c6bda72e4dbf5c5866b13cb1810c6d03,59,14059.380000000001,4.389830508474576,0.03389830508474576,9.745762711864407,3.389830508474576
c70c1b0d8ca86052f45a432a38b73958,336,36289.15,4.315315315315315,0.08035714285714286,7.241071428571429,8.035714285714286
c72de06d72748d1a0dfb2125be43ba63,22,17522.0,4.454545454545454,0.0,9.136363636363637,0.0
c731d18cea9bf687ffee82a241c25b11,26,3662.0,3.96,0.0,7.076923076923077,0.0
c826c40d7b19f62a09e2d7c5e7295ee2,365,44653.04,4.09065934065934,0.09041095890410959,12.745205479452055,9.04109589041096
c8417879a15366a17c30af34c798c332,35,1734.7,4.029411764705882,0.08571428571428572,8.8,8.571428571428571
c8467937e403e76a8ee9f0ab13f6f5ef,33,1853.79,4.133333333333334,0.12121212121212122,16.21212121212121,12.121212121212121
c847e075301870dd144a116762eaff9a,42,15248.800000000001,4.195121951219512,0.09523809523809523,16.261904761904763,9.523809523809524
c864036feaab8c1659f65ea4faebe1da,58,10454.2,4.568965517241379,0.034482758620689655,11.793103448275861,3.4482758620689653
c8b0e2b0a7095e5d8219575d5e7e1181,85,12170.210000000001,4.0476190476190474,0.07058823529411765,9.670588235294117,7.0588235294117645
c8b3445d737de6befde0c88ede534a5e,36,3149.04,3.9722222222222223,0.027777777777777776,11.027777777777779,2.7777777777777777
c9aafcd0621b2207c10e32c649cada4d,47,2671.26,4.340425531914893,0.0851063829787234,8.595744680851064,8.51063829787234
c9c7905cffc4ef9ff9f113554423e671,139,10657.18,4.158273381294964,0.11510791366906475,10.56115107913669,11.510791366906476
ca3bd7cd9f149df75950150d010fe4a2,135,9253.47,3.785185185185185,0.022222222222222223,13.296296296296296,2.2222222222222223
cab85505710c7cb9b720bceb52b01cee,204,11124.6,4.3399014778325125,0.024509803921568627,9.715686274509803,2.450980392156863
cac4c8e7b1ca6252d8f20b2fc1a2e4af,82,4128.19,3.54320987654321,0.23170731707317074,19.426829268292682,23.170731707317074
cac876b37d3abcd6bd76caca30277996,33,2229.77,4.5625,0.15151515151515152,11.696969696969697,15.151515151515152
cb3dd9ce66268c7a3ca7241ac70ab58c,50,2788.32,4.2,0.06,13.36,6.0
cb8bcce248bb1fb274ba762d8b971456,67,9152.4,4.343283582089552,0.014925373134328358,12.074626865671641,1.4925373134328357
cbd996ad3c1b7dc71fd0e5f5df9087e2,189,8217.5,4.132596685082873,0.08465608465608465,12.34920634920635,8.465608465608465
cc3d14116804f7209f3884f6367f1152,30,5477.8,4.666666666666667,0.03333333333333333,12.566666666666666,3.3333333333333335
cc419e0650a3c5ba77189a1882b7556a,1719,101090.95999999999,4.141107871720116,0.05991855730075625,11.063408958696916,5.991855730075625
cc5a78bbad32776dc4e3af205218368c,38,4269.18,4.473684210526316,0.02631578947368421,7.184210526315789,2.631578947368421
cc63f0dd2acba93ffed4fe9f8e0321fa,63,7096.71,4.0476190476190474,0.0,8.555555555555555,0.0
cca3071e3e9bb7d12640c9fbe2301306,817,63035.16,3.88125,0.05385556915544676,13.746634026927785,5.385556915544676
ccc4bbb5f32a6ab2b7066a4130f114e3,189,72926.72,4.319148936170213,0.07407407407407407,15.365079365079366,7.4074074074074066
cce6ab8d1682639fe45ab70234f1665f,64,2442.7,4.53125,0.046875,14.9375,4.6875
ccf8813e5a7d6c84d865cd38bfc2b130,26,2635.5,4.384615384615385,0.07692307692307693,11.115384615384615,7.6923076923076925
cd06602b43d8800bd0afad514919d35c,52,2555.31,3.730769230769231,0.038461538461538464,11.423076923076923,3.8461538461538463
cd68562d3f44870c08922d380acae552,129,18119.7,3.90625,0.20155038759689922,16.286821705426355,20.155038759689923
cd6efc47efaabf134f8bdb654e10b4f1,32,4158.55,4.5,0.09375,8.09375,9.375
ce248b21cb2adc36282ede306b7660e5,65,13560.19,4.246153846153846,0.1076923076923077,15.184615384615384,10.76923076923077
ce27a3cc3c8cc1ea79d11e561e9bebb6,151,9465.45,4.118110236220472,0.019867549668874173,9.66225165562914,1.9867549668874174
ce616e1913288884e7742faac9d981db,22,333.3,4.636363636363637,0.045454545454545456,7.090909090909091,4.545454545454546
ce7d1888639e6fb06b2749cbfdac1ff7,84,11793.89,4.107142857142857,0.08333333333333333,13.726190476190476,8.333333333333332
cea729054f157f5870bdd321a958d994,26,2482.1,4.1923076923076925,0.038461538461538464,6.884615384615385,3.8461538461538463
ceaec5548eefc6e23e6607c5435102e7,206,51478.18,4.201970443349754,0.05825242718446602,12.451456310679612,5.825242718446602
cee48807215b30a12ca2ca10ffb5f250,40,7212.2300000000005,3.7,0.15,23.025,15.0
cfa5ab0e4d3fc212fd0b3410e7081c62,20,4780.81,3.65,0.0,13.65,0.0
cfb1a033743668a192316f3c6d1d2671,179,12609.54,4.022471910112359,0.10614525139664804,11.430167597765363,10.614525139664805
cfe94489ddd337d1e29e12f2a7205d10,24,2376.0,4.125,0.20833333333333334,7.333333333333333,20.833333333333336
d03698c2efd04a549382afa6623e27fb,21,8865.47,4.523809523809524,0.047619047619047616,15.142857142857142,4.761904761904762
d05ae8f7a5bd1d2a690a44cd079e4e27,80,13244.0,3.8227848101265822,0.0875,10.775,8.75
d12c926d74ceff0a90a21184466ce161,97,3850.2799999999997,4.134020618556701,0.010309278350515464,8.11340206185567,1.0309278350515463
d13e50eaa47b4cbe9eb81465865d8cfc,68,7073.05,4.8088235294117645,0.20588235294117646,4.573529411764706,20.588235294117645
d1b65fc7debc3361ea86b5f14c68d2e2,40,11413.17,4.65,0.05,8.625,5.0
d1c281d3ae149232351cd8c8cc885f0d,239,26833.61,3.7974683544303796,0.08786610878661087,11.94560669456067,8.786610878661087
d1ef48b38baca7e831711c4a0aeb398f,34,1439.13,4.529411764705882,0.11764705882352941,9.323529411764707,11.76470588235294
d20b021d3efdf267a402c402a48ea64b,102,3922.3,3.6930693069306932,0.17647058823529413,16.11764705882353,17.647058823529413
d23019c84ffae2d5ef2270367b8605fc,39,29205.1,4.410256410256411,0.02564102564102564,10.717948717948717,2.564102564102564
d2374cbcbb3ca4ab1086534108cc3ab7,620,20926.02,3.703099510603589,0.0532258064516129,13.80967741935484,5.32258064516129
d25aa0aaacb370e912f8cf6efeba38b3,21,2658.45,4.523809523809524,0.047619047619047616,8.523809523809524,4.761904761904762
d3674f271c91f824f82d24d92011f669,20,1718.3,4.1,0.1,13.35,10.0
d379f449f2a3b271bc01c0782020f705,29,4423.06,3.9310344827586206,0.034482758620689655,13.068965517241379,3.4482758620689653
d3f39f05462b79a4562d35893a28f159,37,2363.4,3.324324324324324,0.13513513513513514,11.756756756756756,13.513513513513514
d4e12e7884759a14fa0f5f896c791cae,32,1400.0,4.625,0.0625,7.84375,6.25
d50d79cb34e38265a8649c383dcffd48,70,13012.42,4.246376811594203,0.07142857142857142,12.628571428571428,7.142857142857142
d51e0a403fe2e689ece6c73359d96e12,25,7380.0,4.32,0.08,12.48,8.0
d566c37fa119d5e66c4e9052e83ee4ea,73,5145.7,4.71830985915493,0.0410958904109589,5.342465753424658,4.10958904109589
d57e18d5f73c7ccb7f7339b61166898d,63,3187.7,4.444444444444445,0.031746031746031744,8.666666666666666,3.1746031746031744
d5ba419e26d246a0719437cf37d9b46d,34,3911.5,3.909090909090909,0.11764705882352941,9.352941176470589,11.76470588235294
d624126b9206f595fb3fbb6ba03b28a8,28,7198.8,4.333333333333333,0.03571428571428571,9.535714285714286,3.571428571428571
d650b663c3b5f6fb392b6326366efa9a,57,18335.9,4.368421052631579,0.07017543859649122,9.31578947368421,7.017543859649122
d66c305afaec317ebee552073a674429,44,4126.59,4.568181818181818,0.022727272727272728,9.454545454545455,2.272727272727273
d673a59aac7a70d8b01e6902bf090a11,84,3908.94,3.9642857142857144,0.09523809523809523,13.321428571428571,9.523809523809524
d6b1ce66b035a475f00c017792ff9769,108,12277.4,4.165048543689321,0.07407407407407407,9.685185185185185,7.4074074074074066
d71d863e5ef30d94e440c11be17dcd8f,30,9246.9,3.5714285714285716,0.1,19.333333333333332,10.0
d8c7ba53e7e38711eaef8c2849d6d2e1,22,1190.87,4.5,0.0,7.636363636363637,0.0
d91fb3b7d041e83b64a00a3edfb37e4f,525,39926.39,4.145873320537428,0.06285714285714286,10.862857142857143,6.2857142857142865
d921b68bf747894be13a97ae52b0f386,77,15645.8,4.558441558441558,0.012987012987012988,9.493506493506494,1.2987012987012987
d93919c944be9cff128f6c9cb899eacb,33,2666.7000000000003,4.0,0.18181818181818182,22.575757575757574,18.181818181818183
d9442042130b7fe579d1295f9f4a248f,22,772.16,4.2272727272727275,0.045454545454545456,10.863636363636363,4.545454545454546
d94a40fd42351c259927028d163af842,109,13674.8,4.132075471698113,0.03669724770642202,13.238532110091743,3.669724770642202
d97df38225e5abadaff1e72cb72b823c,28,1776.0,3.925925925925926,0.17857142857142858,11.607142857142858,17.857142857142858
d98eec89afa3380e14463da2aabaea72,183,6968.53,4.2967032967032965,0.02185792349726776,8.032786885245901,2.185792349726776
d9a84e1403de8da0c3aa531d6d108ba6,58,1385.3,4.620689655172414,0.05172413793103448,7.0344827586206895,5.172413793103448
d9bd94811c3338dceb4181f3dbc0c73e,61,6911.02,4.819672131147541,0.11475409836065574,7.262295081967213,11.475409836065573
da8622b14eb17ae2831f4ac5b9dab84a,1548,159816.87,4.071984435797665,0.07299741602067183,10.698320413436692,7.299741602067184
daeb5653dd96c1b11860f72209795012,39,1864.1,4.230769230769231,0.07692307692307693,11.0,7.6923076923076925
db2956745b3a8e9f3785c99f34b5d25e,46,8261.0,3.8043478260869565,0.10869565217391304,13.978260869565217,10.869565217391305
db4350fd57ae30082dec7acbaacc17f9,145,3304.3199999999997,4.145833333333333,0.041379310344827586,10.393103448275863,4.137931034482759
dbb9b48c841a0e39e21f98e1a6b2ec3e,118,7186.85,4.203389830508475,0.0423728813559322,9.466101694915254,4.23728813559322
dbc22125167c298ef99da25668e1011f,417,32829.12,4.274038461538462,0.023980815347721823,10.93285371702638,2.3980815347721824
dbd66278cbfe1aa1000f90a217ca4695,99,4928.9,4.454545454545454,0.06060606060606061,8.606060606060606,6.0606060606060606
dc317f341ab0e22f39acbd9dbf9b4a1f,58,18988.4,4.120689655172414,0.05172413793103448,11.758620689655173,5.172413793103448
dc4a0fc896dc34b0d5bfec8438291c80,242,23655.98,3.8140495867768593,0.06611570247933884,13.293388429752065,6.6115702479338845
dc8798cbf453b7e0f98745e396cc5616,43,1733.0,3.488372093023256,0.06976744186046512,13.069767441860465,6.976744186046512
dd2bdf855a9172734fbc3744021ae9b9,110,10607.0,3.8076923076923075,0.05454545454545454,14.745454545454546,5.454545454545454
dd533b429f380718b70ad9922c294bae,43,2244.88,3.86046511627907,0.11627906976744186,16.325581395348838,11.627906976744185
dd55f1bb788714a40e7954c3be6df745,37,7041.759999999999,3.810810810810811,0.16216216216216217,18.2972972972973,16.216216216216218
dd7ddc04e1b6c2c614352b383efe2d36,142,9148.61,3.780141843971631,0.14788732394366197,14.352112676056338,14.788732394366196
ddd51ae8cda92f3995a51fc0f0f3eec7,25,842.6999999999999,4.6,0.0,6.44,0.0
de23c3b98a88888289c6f5cc1209054a,178,25933.670000000002,4.314606741573034,0.0898876404494382,10.314606741573034,8.98876404494382
de722cd6dad950a92b7d4f82673f8833,377,55126.3,4.167553191489362,0.03978779840848806,12.36339522546419,3.978779840848806
dee656f0f566ed1aa85bd137c943f08f,94,6212.08,4.382978723404255,0.05319148936170213,12.01063829787234,5.319148936170213
df560393f3a51e74553ab94004ba5c87,27,3429.78,3.925925925925926,0.07407407407407407,17.51851851851852,7.4074074074074066
df56d7b40d437f88407c5f78b63bc328,25,2791.28,3.88,0.04,11.72,4.0
dfa0c4c6229ab200a4a1336b4d7128ff,86,4777.1,4.011627906976744,0.03488372093023256,9.186046511627907,3.488372093023256
dfc475d54e1b6dbeeb7d7d9bdaa63827,20,1708.37,4.55,0.05,12.5,5.0
dfc5fb7259bb2b599ca565e6e9448f0f,34,6124.63,4.117647058823529,0.058823529411764705,13.970588235294118,5.88235294117647
e067ad2c1c0b48758eb1b5228bcf7a68,61,5042.55,4.131147540983607,0.08196721311475409,14.0,8.19672131147541
e06f09ec0a4aca210779cf1cfc63cf19,31,5279.49,4.032258064516129,0.06451612903225806,14.548387096774194,6.451612903225806
e0878efa0e0b7e5313ac0b43bc04c081,28,5025.4,3.5357142857142856,0.17857142857142858,17.714285714285715,17.857142857142858
e0a366315b1b726b6c7832d664c0f530,51,7400.09,4.333333333333333,0.0392156862745098,6.9411764705882355,3.9215686274509802
e21a1e8be4715b0fcfd5385643bc49c4,23,673.6999999999999,3.6956521739130435,0.0,16.130434782608695,0.0
e24d3429d294b2eb200b064ebb035879,22,1878.58,4.136363636363637,0.045454545454545456,7.318181818181818,4.545454545454546
e24fc9fcd865784fb25705606fe3dfe7,55,12768.0,4.181818181818182,0.07272727272727272,12.181818181818182,7.2727272727272725
e250d617a0ad591ba9bd663e584a895d,20,904.12,2.8,0.0,7.8,0.0
e26901d5ab434ce92fd9b5c256820a4e,215,11601.5,4.144186046511628,0.023255813953488372,8.78139534883721,2.3255813953488373
e2aee0892199b1d92530e371abd825bf,39,5392.77,3.8974358974358974,0.1282051282051282,14.564102564102564,12.82051282051282
e333046ce6517bd8bb510291d44f0130,74,7268.0,4.391891891891892,0.05405405405405406,9.554054054054054,5.405405405405405
e38db885400cd35c71dfd162f2c1dbcf,32,2066.8,4.5,0.125,12.21875,12.5
e48b04bf1aa1ef711caebeb7aede6180,25,3187.1000000000004,4.48,0.0,10.12,0.0
e49c26c3edfa46d227d5121a6b6e4d37,35,3624.35,4.514285714285714,0.0,11.114285714285714,0.0
e59aa562b9f8076dd550fcddf0e73491,82,30716.3,4.329268292682927,0.08536585365853659,13.304878048780488,8.536585365853659
e5a3438891c0bfdb9394643f95273d8e,247,7549.96,3.8938775510204082,0.18218623481781376,14.902834008097166,18.218623481781375
e5a38146df062edaf55c38afa99e42dc,124,15270.89,3.967479674796748,0.08870967741935484,11.766129032258064,8.870967741935484
e5e33c0d8e7e002f398f5dc4cbbb338f,27,6494.9,4.592592592592593,0.1111111111111111,11.407407407407407,11.11111111111111
e62b2d6ac10570a035a30bafcf01d263,71,5340.39,3.8333333333333335,0.15492957746478872,14.267605633802816,15.492957746478872
e63e8bfa530fb16910dd6956e592bb81,42,1282.8,4.333333333333333,0.047619047619047616,8.880952380952381,4.761904761904762
e6a69c4a27dfdd98ffe5aa757ad744bc,23,508.51,4.304347826086956,0.0,9.782608695652174,0.0
e7d5b006eb624f13074497221eb37807,63,3478.93,3.111111111111111,0.031746031746031744,10.53968253968254,3.1746031746031744
e7df4cd29ab5abab70fb0783ddb53987,24,9608.699999999999,4.291666666666667,0.16666666666666666,9.791666666666666,16.666666666666664
e84ad2127668df3aafc6b73531a0beb8,23,987.0,4.391304347826087,0.043478260869565216,9.217391304347826,4.3478260869565215
e882b2a25a10b9c057cc49695f222c19,58,51057.54,4.586206896551724,0.0,9.017241379310345,0.0
e883aa812c37a7413226856f4579fe91,29,4097.1,3.896551724137931,0.034482758620689655,9.551724137931034,3.4482758620689653
e89c4adbe7b1d0819dbb636e16461cf1,25,3181.3,3.88,0.12,14.32,12.0
e8b3a3a38279a82f0e5d006d5e5b7d2c,85,11762.4,3.929411764705882,0.047058823529411764,16.48235294117647,4.705882352941177
e8b4225284fbb02d16f200513f1f395d,30,5638.62,4.3,0.1,9.666666666666666,10.0
e8f6dc8e6a1dcde89d20e3995c8d90b3,44,2148.7400000000002,3.5681818181818183,0.06818181818181818,12.318181818181818,6.8181818181818175
e9511df20ccd82658a30c37b7fb343af,30,2096.6,4.466666666666667,0.0,9.133333333333333,0.0
e96498ed8daaa3e9c23f7a62da76591c,34,9619.09,3.9411764705882355,0.14705882352941177,14.735294117647058,14.705882352941178
e9779976487b77c6d4ac45f75ec7afe9,738,42229.69,4.204081632653061,0.07452574525745258,9.387533875338754,7.452574525745257
e99e927c81e3f51739c94fcdfca9f10f,24,2597.85,3.625,0.16666666666666666,13.583333333333334,16.666666666666664
e9bc59e7b60fc3063eb2290deda4cced,260,33543.69,4.0346153846153845,0.12692307692307692,14.103846153846154,12.692307692307692
e9d99831abad74458942f21e16f33f92,149,4922.4800000000005,3.9054054054054053,0.10067114093959731,12.114093959731544,10.06711409395973
ea566164622c6b439516ab18062c42cd,52,10309.42,3.75,0.23076923076923078,13.807692307692308,23.076923076923077
ea67327e24487bdfac5fbfa37ea124df,34,6250.18,3.5588235294117645,0.029411764705882353,8.117647058823529,2.941176470588235
ea8482cd71df3c1969d7b9473ff13abc,1188,36696.76,3.983065198983912,0.10353535353535354,12.8510101010101,10.353535353535353
eb5b6204dde3a6e03b5f1bb8479f055b,21,452.2,3.857142857142857,0.047619047619047616,10.19047619047619,4.761904761904762
ebd2d60905fb58271facef5596b620d3,85,7713.02,4.235294117647059,0.03529411764705882,12.388235294117647,3.5294117647058822
ec4608a1f76453166bb312b2968aeaf4,29,968.81,3.0344827586206895,0.20689655172413793,13.620689655172415,20.689655172413794
ec8879960bd2221d5c32f8e12f7da711,35,3957.5,4.294117647058823,0.17142857142857143,16.057142857142857,17.142857142857142
ececbfcff9804a2d6b40f589df8eef2b,103,6714.15,4.116504854368932,0.0970873786407767,12.62135922330097,9.70873786407767
ed4311e67debd72b8610a5347a743087,26,3636.0,4.48,0.07692307692307693,7.576923076923077,7.6923076923076925
ed4acab38528488b65a9a9c603ff024a,40,12759.45,3.725,0.025,8.717948717948717,2.5
edb1ef5e36e0c8cd84eb3c9b003e486d,174,79144.9,4.454022988505747,0.07471264367816093,11.25287356321839,7.471264367816093
ede0c03645598cdfc63ca8237acbe73d,47,2352.15,3.6666666666666665,0.3404255319148936,18.04255319148936,34.04255319148936
edf96ef93ed595084bbcbd9224bd2894,28,3757.0,3.7857142857142856,0.10714285714285714,13.071428571428571,10.714285714285714
eeb6de78f79159600292e314a77cbd18,83,43510.84,4.421686746987952,0.03614457831325301,11.590361445783133,3.614457831325301
eed78ac17f7f795a19a709745f00cd4e,56,4349.5,3.4107142857142856,0.0,9.410714285714286,0.0
ef0ace09169ac090589d85746e3e036f,139,16105.400000000001,4.366906474820144,0.07913669064748201,12.093525179856115,7.913669064748201
ef2fbc2b607d8492bcffe657a4645434,21,920.9,4.0476190476190474,0.09523809523809523,6.571428571428571,9.523809523809524
ef506c96320abeedfb894c34db06f478,332,9556.5,3.930091185410334,0.08734939759036145,12.792168674698795,8.734939759036145
ef990a83bbea832f36ebe81376335aa8,44,4642.59,3.659090909090909,0.25,16.454545454545453,25.0
efcd8d2104f1a05d028af7bad20d974b,50,2384.79,4.2,0.02,9.76,2.0
f00e21b1e91a79653163b7fd8f293ff1,31,3900.09,4.1,0.03225806451612903,12.516129032258064,3.225806451612903
f0837c8d71434931d9e38e7b79234797,23,3446.9,4.608695652173913,0.043478260869565216,11.217391304347826,4.3478260869565215
f08c008c8a8d31417763738a1788a2a8,21,1211.92,3.3,0.14285714285714285,18.714285714285715,14.285714285714285
f0b47fbbc6dee9aafe415a6e33051b3f,85,3766.92,4.258823529411765,0.09411764705882353,9.929411764705883,9.411764705882353
f125f3a310c2e5f822d116147de1e474,22,2761.4,4.363636363636363,0.09090909090909091,13.772727272727273,9.090909090909092
f12ff17ad8bbf01ec5c33b17e506649b,28,6101.0,3.857142857142857,0.10714285714285714,13.321428571428571,10.714285714285714
f181738b150df1f37cb0bd72e705b193,37,5529.7,4.486486486486487,0.10810810810810811,8.72972972972973,10.81081081081081
f214d28e8d8e3ef068748498ccc2f813,57,2152.43,4.125,0.07017543859649122,9.666666666666666,7.017543859649122
f262cbc1c910c83959f849465454ddd3,204,10199.86,4.1182266009852215,0.09313725490196079,8.504901960784315,9.313725490196079
f27e33c6d29b5138fa9967bcd445b6d5,98,8888.3,4.091836734693878,0.10204081632653061,12.061224489795919,10.204081632653061
f326006815956455b2859abd58fe7e39,30,3147.16,4.7,0.0,14.866666666666667,0.0
f3b80352b986ab4d1057a4b724be19d0,91,9815.1,4.164835164835165,0.0,10.087912087912088,0.0
f3da5b2ff499efb8d4a6d371d175d7dd,82,3540.89,3.9012345679012346,0.13414634146341464,10.878048780487806,13.414634146341465
f41ce2e25237f9092cd8e6e7516c7a2f,27,1961.9,4.444444444444445,0.0,8.11111111111111,0.0
f45122a9ab94eb4f3f8953578bc0c560,197,21764.68,3.9238578680203045,0.07106598984771574,11.949238578680204,7.1065989847715745
f457c46070d02cadd8a68551231220dd,230,18798.3,3.7991266375545854,0.06521739130434782,14.030434782608696,6.521739130434782
f46490624488d3ff7ce78613913a7711,87,5690.95,3.574712643678161,0.11494252873563218,9.586206896551724,11.494252873563218
f4aba7c0bca51484c30ab7bdc34bcdd1,115,2951.8999999999996,3.8956521739130436,0.06956521739130435,10.356521739130434,6.956521739130435
f4db9b37944bcb8873e6b456ee190bbf,22,3409.78,4.545454545454546,0.09090909090909091,12.863636363636363,9.090909090909092
f593898ec748b7a8cb81fc04edafd98a,22,2588.04,3.4545454545454546,0.18181818181818182,17.5,18.181818181818183
f5a590cf36251cf1162ea35bef76fe84,118,51232.78,4.279661016949152,0.1016949152542373,11.347457627118644,10.16949152542373
f615fe7efbef0f4f08fd3086bc7a3e60,23,2061.37,4.521739130434782,0.08695652173913043,7.217391304347826,8.695652173913043
f61c63d13f7cd800549d5acdd390ae72,26,3072.3,4.0,0.07692307692307693,11.384615384615385,7.6923076923076925
f62d7bb4a613ec758a03342d46b580b2,32,24665.0,4.375,0.125,13.4375,12.5
f63d8f293af3a6454377546bd9dd19ff,28,1751.82,3.8214285714285716,0.21428571428571427,17.821428571428573,21.428571428571427
f67efa3f0b6761102a7f8c6b7b571f5d,32,5188.68,4.4375,0.0,9.1875,0.0
f680f85bee2d253556ac91be391d2c82,54,5183.92,4.296296296296297,0.018518518518518517,9.907407407407407,1.8518518518518516
f7496d659ca9fdaf323c0aae84176632,26,4837.67,4.576923076923077,0.07692307692307693,12.0,7.6923076923076925
f76a3b1349b6df1ee875d1f3fa4340f0,24,4160.79,3.4583333333333335,0.375,16.666666666666668,37.5
f7720c4fa8e3aba4546301ab80ea1f1b,77,2043.55,4.233766233766234,0.03896103896103896,9.454545454545455,3.896103896103896
f789d2c4f2c2eb38fc4373e7a4b35264,49,4864.24,4.183673469387755,0.04081632653061224,10.387755102040817,4.081632653061225
f7ba60f8c3f99e7ee4042fdef03b70c4,229,68070.0,4.218340611353712,0.16593886462882096,12.668122270742359,16.593886462882097
f7ccf836d21b2fb1de37564105216cc1,73,2748.4,3.859154929577465,0.0958904109589041,10.643835616438356,9.58904109589041
f80edd2c5aaa505cc4b0a3b219abf4b8,125,8855.5,4.137096774193548,0.064,11.656,6.4
f84a00e60c73a49e7e851c9bdca3a5bb,97,5849.24,3.7216494845360826,0.10309278350515463,10.77319587628866,10.309278350515463
f84fa566034f5e8e880a07ec624c56af,100,4993.91,4.3,0.12,11.07,12.0
f8db351d8c4c4c22c6835c19a46f01b0,714,50082.6,4.251758087201125,0.058823529411764705,9.431372549019608,5.88235294117647
f918546be4bec7104d117789ba758b2b,23,1483.0,3.8260869565217392,0.17391304347826086,11.521739130434783,17.391304347826086
f9244d45189d3a3605499abddeade7d5,20,15081.439999999999,4.35,0.0,14.6,0.0
f97e2b0650c2068227e1d366140eb62f,21,3654.0,3.65,0.047619047619047616,13.666666666666666,4.761904761904762
fa1a9dec3a9940c072684a46728bf1fc,60,6674.0,3.983050847457627,0.0,14.1,0.0
fa1c13f2614d7b5c4749cbc52fecda94,579,190917.13999999998,4.373913043478261,0.10189982728842832,12.839378238341968,10.189982728842832
fa40cc5b934574b62717c68f3d678b6d,337,15900.48,4.446428571428571,0.05934718100890208,10.691394658753708,5.934718100890208
fad44952713764836814be105382aee5,32,5129.0,4.28125,0.03125,10.28125,3.125
fb89df7f89fd1b8f03fa2acca1ba7364,25,2220.0,3.84,0.08,15.04,8.0
fc906263ca5083d09dce42fe02247800,117,4417.9,4.410256410256411,0.0,8.914529914529915,0.0
fcb5ace8bcc92f75707dc0f01a27d269,70,8009.35,3.898550724637681,0.02857142857142857,9.942857142857143,2.857142857142857
fcdd820084f17e9982427971e4e9d47f,27,4783.99,3.259259259259259,0.07407407407407407,10.74074074074074,7.4074074074074066
fd386aa7bed2af3c7035c65506c9b4a3,76,2304.15,4.355263157894737,0.10526315789473684,7.828947368421052,10.526315789473683
fdb9095204a334cd8872252ffec6f2db,61,8156.0,4.147540983606557,0.04918032786885246,8.37704918032787,4.918032786885246
fde0cc9ea29c8ccfc0a2c22256a58c71,35,3922.0,4.485714285714286,0.02857142857142857,8.17142857142857,2.857142857142857
fe2032dab1a61af8794248c8196565c9,305,65689.71,4.395348837209302,0.08524590163934426,10.118032786885246,8.524590163934425
febab0275244b9a49a623f0bd613ca2f,126,7094.82,4.317460317460317,0.03968253968253968,7.650793650793651,3.968253968253968
ff063b022a9a0aab91bad2c9088760b7,96,12076.5,4.28421052631579,0.03125,8.927083333333334,3.125
ff1fb4c404b2efe68b03350a8dc24122,49,6771.0,4.061224489795919,0.14285714285714285,9.489795918367347,14.285714285714285
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,20,21940.8,3.65,0.25,11.0,25.0
ffc470761de7d0232558ba5e786e57b7,30,1529.13,4.3,0.06666666666666667,9.6,6.666666666666667
ffdd9f82b9a447f6f8d4b91554cc7dd3,20,2101.2,4.25,0.0,9.8,0.0
fffd5413c0700ac820c7069d66d98c89,58,8535.0,3.912280701754386,0.13793103448275862,13.327586206896552,13.793103448275861
